logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,log2FC,p_value,FDR,t_stat
-1.05299470505409,5.50330236830113,-12.5000658540111,1.59826083021758e-05,0.0001276656448051,3.13976357428042,UBE2A,-1.05299470505409,1.59826083021758e-05,0.0001276656448051,-12.5000658540111
1.13939817129954,3.81868217708538,16.2336112357537,3.46493669935303e-06,4.5400450824789e-05,4.88333186917586,UBE2G2,1.13939817129954,3.46493669935303e-06,4.5400450824789e-05,16.2336112357537
2.62328860975141,3.51544120029567,32.2471768589815,5.88432649225364e-08,3.39931003316946e-06,9.39833692272297,UBE2L6,2.62328860975141,5.88432649225364e-08,3.39931003316946e-06,32.2471768589815
1.08173106347587,3.85979147162329,10.0423479345742,5.64091473998497e-05,0.000324140626836,1.69459549759176,UBE2O,1.08173106347587,5.64091473998497e-05,0.000324140626836,10.0423479345742
-1.03625582911706,2.61064950793202,-11.4040691073671,2.71878680017974e-05,0.0001885741239527,2.53139741606611,UBL3,-1.03625582911706,2.71878680017974e-05,0.0001885741239527,-11.4040691073671
1.09253468378502,4.76868730516358,9.57762971723758,7.38752503866369e-05,0.0003969534950498,1.38518057580789,UCP2,1.09253468378502,7.38752503866369e-05,0.0003969534950498,9.57762971723758
-1.19192509525116,2.36001423805659,-23.6796590184576,3.70777832721204e-07,1.00194808102083e-05,7.39459354135956,UEVLD,-1.19192509525116,3.70777832721204e-07,1.00194808102083e-05,-23.6796590184576
-1.08748823379467,3.95994563922759,-18.454187039937,1.62649953441199e-06,2.7420545977026e-05,5.73964678737217,UFM1,-1.08748823379467,1.62649953441199e-06,2.7420545977026e-05,-18.454187039937
-3.08910238324502,4.17807447423667,-55.9318608775827,2.18039295553436e-09,5.77826573812885e-07,12.6833869187622,UGCG,-3.08910238324502,2.18039295553436e-09,5.77826573812885e-07,-55.9318608775827
1.29646892805209,2.28328954910162,9.32236630450325,8.61050083663595e-05,0.0004476771594983,1.20945637451591,UGT1A1,1.29646892805209,8.61050083663595e-05,0.0004476771594983,9.32236630450325
1.14545443048943,1.06440833722717,8.11610997807034,0.0001874553072141,0.0008148976866786,0.317298396624105,UGT2A3,1.14545443048943,0.0001874553072141,0.0008148976866786,8.11610997807034
1.75919582512925,1.90357119040132,17.7349632016078,2.05705615588244e-06,3.19445829320908e-05,5.47430489998289,UGT2B4,1.75919582512925,2.05705615588244e-06,3.19445829320908e-05,17.7349632016078
1.25419609659561,6.24850891135753,3.93047255232144,0.0077028406815904,0.0164781967049559,-3.90014459603876,UNC119,1.25419609659561,0.0077028406815904,0.0164781967049559,3.93047255232144
1.17754804533759,4.72641399048389,10.4973988120589,4.37806761939464e-05,0.0002689325279626,1.98525720300437,UNG,1.17754804533759,4.37806761939464e-05,0.0002689325279626,10.4973988120589
-4.01214407532141,2.10169908692343,-39.5650414785811,1.73291871201526e-08,1.68452540926352e-06,10.6747474176905,UPK1B,-4.01214407532141,1.73291871201526e-08,1.68452540926352e-06,-39.5650414785811
-1.00419226164623,5.36353069155302,-15.7959046642447,4.06929049373844e-06,5.09187171866073e-05,4.70065585612073,UQCC2,-1.00419226164623,4.06929049373844e-06,5.09187171866073e-05,-15.7959046642447
1.15471263042157,3.85102233286506,17.7427621677006,2.0517236481946e-06,3.18998851426237e-05,5.47724063988374,USP12,1.15471263042157,2.0517236481946e-06,3.18998851426237e-05,17.7427621677006
1.22837046189051,2.67323993295534,15.8463427752404,3.9937303380353e-06,5.03699145139492e-05,4.72196216703736,USP18,1.22837046189051,3.9937303380353e-06,5.03699145139492e-05,15.8463427752404
-1.15752657530092,3.85832960282127,-5.92787413941465,0.0010262478603802,0.0031129917594451,-1.6262159264264,USP46,-1.15752657530092,0.0010262478603802,0.0031129917594451,-5.92787413941465
-1.08555455427744,2.00728938664768,-7.31628750407528,0.0003323031886052,0.0012790277896035,-0.338501047590787,USP53,-1.08555455427744,0.0003323031886052,0.0012790277896035,-7.31628750407528
1.22647215014593,2.99906655850289,8.05801557509888,0.0001950936550143,0.0008402343697402,0.271521090685697,USP8,1.22647215014593,0.0001950936550143,0.0008402343697402,8.05801557509888
-1.09842261699665,7.49480964200713,-18.0206479409409,1.87181210485376e-06,2.98034120359479e-05,5.58099514574934,UXT,-1.09842261699665,1.87181210485376e-06,2.98034120359479e-05,-18.0206479409409
-1.48040598511215,3.48690318618989,-10.0569443730742,5.59434879614192e-05,0.0003220343031543,1.70410318957525,VAMP7,-1.48040598511215,5.59434879614192e-05,0.0003220343031543,-10.0569443730742
-1.31744798277013,6.2012945437041,-18.3762095131422,1.66772295800356e-06,2.78238038137233e-05,5.71139450479164,VAMP8,-1.31744798277013,1.66772295800356e-06,2.78238038137233e-05,-18.3762095131422
-1.1612119127152,1.7323242592437,-15.3451891705736,4.82373641937345e-06,5.62826983653645e-05,4.50719867391701,VANGL2,-1.1612119127152,4.82373641937345e-06,5.62826983653645e-05,-15.3451891705736
-1.21310415690107,6.27208829493029,-21.5458232750782,6.49786389073634e-07,1.45848513997568e-05,6.77024901013108,VASP,-1.21310415690107,6.49786389073634e-07,1.45848513997568e-05,-21.5458232750782
1.50479055277303,7.53462481682547,24.8848088940301,2.7596552466366e-07,8.42018753422126e-06,7.72109017231358,VAT1,1.50479055277303,2.7596552466366e-07,8.42018753422126e-06,24.8848088940301
3.03366801813768,1.68456908302094,24.3584954954952,3.13401046184029e-07,9.05241510733335e-06,7.58065317316682,VAV3,3.03366801813768,3.13401046184029e-07,9.05241510733335e-06,24.3584954954952
-1.07792768257931,6.11884980196869,-17.0261042203138,2.61674259514702e-06,3.74999120746648e-05,5.20184565092693,VDAC1,-1.07792768257931,2.61674259514702e-06,3.74999120746648e-05,-17.0261042203138
-8.76865198751833,5.94381372145177,-69.8866393460493,5.73712737643376e-10,4.79483698665736e-07,13.8320613672567,VGLL3,-8.76865198751833,5.73712737643376e-10,4.79483698665736e-07,-69.8866393460493
1.07412310282635,4.10155410681308,10.5547559020572,4.24343709399351e-05,0.0002635269725166,2.02107341923028,VHL,1.07412310282635,4.24343709399351e-05,0.0002635269725166,10.5547559020572
-2.26949729231347,6.29839064935496,-33.6717229552259,4.54522339898667e-08,2.98377847171862e-06,9.67228769684245,VIL1,-2.26949729231347,4.54522339898667e-08,2.98377847171862e-06,-33.6717229552259
-1.60133206938915,1.83018226703132,-2.90261626170647,0.0272297327055016,0.048777848085186,-5.28658502937992,VN1R82P,-1.60133206938915,0.0272297327055016,0.048777848085186,-2.90261626170647
2.68075749464885,1.38621325524107,13.9458863021198,8.4463754237798e-06,8.25458554573608e-05,3.86868735779663,VNN3P,2.68075749464885,8.4463754237798e-06,8.25458554573608e-05,13.9458863021198
-1.12648830780252,3.88965591919127,-13.5524129889845,9.98306547852119e-06,9.20936019090266e-05,3.67782173833164,VOPP1,-1.12648830780252,9.98306547852119e-06,9.20936019090266e-05,-13.5524129889845
-1.37101775998699,4.02304870537875,-13.2604251160825,1.13353001838023e-05,0.0001000925487697,3.53267829243817,VPS16,-1.37101775998699,1.13353001838023e-05,0.0001000925487697,-13.2604251160825
-1.03527806961167,5.376060848725,-14.3318627293917,7.19982358134139e-06,7.40374263530659e-05,4.05088376089456,VPS4A,-1.03527806961167,7.19982358134139e-06,7.40374263530659e-05,-14.3318627293917
-1.05730726840463,3.44897055427153,-6.24868630261988,0.0007774916985146,0.0025017926266911,-1.30986990785074,VRK3,-1.05730726840463,0.0007774916985146,0.0025017926266911,-6.24868630261988
2.99935655998284,6.50542610466629,40.0358126404333,1.61453114163703e-08,1.63950592023423e-06,10.7468801059972,VTN,2.99935655998284,1.61453114163703e-08,1.63950592023423e-06,40.0358126404333
3.06319071275585,1.61945980366968,37.0984552014919,2.54669580127363e-08,2.1232185182961e-06,10.2787001266416,VWCE,3.06319071275585,2.54669580127363e-08,2.1232185182961e-06,37.0984552014919
-1.24666775525599,3.69530639425316,-23.1338775202028,4.25913896007897e-07,1.08786402299468e-05,7.24079230389322,WAPL,-1.24666775525599,4.25913896007897e-07,1.08786402299468e-05,-23.1338775202028
1.1499868718852,4.93549104990199,15.4874932003183,4.56920148008718e-06,5.44367377068498e-05,4.56888236302608,WARS1,1.1499868718852,4.56920148008718e-06,5.44367377068498e-05,15.4874932003183
1.2161112295121,3.48056711534344,4.90571320125891,0.0026925009331763,0.0068420580898193,-2.72052091828439,WDR11,1.2161112295121,0.0026925009331763,0.0068420580898193,4.90571320125891
1.06413928678516,4.97778537703498,15.7229342910829,4.18156875617099e-06,5.17181193846644e-05,4.66971099295179,WDR6,1.06413928678516,4.18156875617099e-06,5.17181193846644e-05,15.7229342910829
-1.1754984256445,2.69944050414987,-10.1668711726847,5.25760893410693e-05,0.0003078255226877,1.77530694602445,WDTC1,-1.1754984256445,5.25760893410693e-05,0.0003078255226877,-10.1668711726847
-1.04463874112485,4.76098307131315,-7.09196860076614,0.0003938424128834,0.0014642916712412,-0.532921267025727,WEE1,-1.04463874112485,0.0003938424128834,0.0014642916712412,-7.09196860076614
1.19399929257066,4.11842972572464,14.4731381039684,6.79800726497538e-06,7.07599655396986e-05,4.11637317742857,WLS,1.19399929257066,6.79800726497538e-06,7.07599655396986e-05,14.4731381039684
1.16422477505936,1.93420920458619,12.0738761046625,1.95454133191262e-05,0.0001483944406086,2.90942195677892,WNK4,1.16422477505936,1.95454133191262e-05,0.0001483944406086,12.0738761046625
2.03905034027037,1.01952517013519,40.9769365180549,1.40498619606295e-08,1.49688611282183e-06,10.8879594820455,WNT5A,2.03905034027037,1.40498619606295e-08,1.49688611282183e-06,40.9769365180549
-1.24443370435708,4.0392258667176,-21.3462084894688,6.86689061547044e-07,1.52054249096908e-05,6.70851604194129,WWC1,-1.24443370435708,6.86689061547044e-07,1.52054249096908e-05,-21.3462084894688
-1.10850130505908,3.82438162126545,-15.8123859315364,4.04441884521656e-06,5.07426217665297e-05,4.70762540757147,WWP2,-1.10850130505908,4.04441884521656e-06,5.07426217665297e-05,-15.8123859315364
-4.48439652253476,2.24219826126738,-56.5426177952297,2.04301377385442e-09,5.73400822960822e-07,12.7423748728292,XAGE2,-4.48439652253476,2.04301377385442e-09,5.73400822960822e-07,-56.5426177952297
-1.50353788288818,4.03249991712856,-5.14892805773375,0.0021151080217488,0.0056244218630711,-2.44753640520326,XIAP,-1.50353788288818,0.0021151080217488,0.0056244218630711,-5.14892805773375
1.32481215087144,4.07317096052017,18.7867292681729,1.46349972884314e-06,2.54283503243418e-05,5.85877187808508,YES1,1.32481215087144,1.46349972884314e-06,2.54283503243418e-05,18.7867292681729
-1.22561057793478,2.8131875507516,-8.58606872489866,0.0001368901135069,0.0006350098841409,0.677713720644702,ZBED1,-1.22561057793478,0.0001368901135069,0.0006350098841409,-8.58606872489866
1.23158915497024,3.13343132539117,18.1642181957561,1.78608769668376e-06,2.89470921215655e-05,5.63396234986591,ZBED3,1.23158915497024,1.78608769668376e-06,2.89470921215655e-05,18.1642181957561
1.03440465904098,2.7052196224973,7.52966698673732,0.0002838289177046,0.0011288887002217,-0.157980053392299,ZBTB10,1.03440465904098,0.0002838289177046,0.0011288887002217,7.52966698673732
2.82760977845974,1.66284291885235,33.7226721812071,4.50434922222032e-08,2.97195589799085e-06,9.68183309366112,ZBTB16,2.82760977845974,4.50434922222032e-08,2.97195589799085e-06,33.7226721812071
-1.34510877810412,3.91504201149817,-18.9518318529166,1.38968082960769e-06,2.45498686244397e-05,5.91711310164375,ZBTB4,-1.34510877810412,1.38968082960769e-06,2.45498686244397e-05,-18.9518318529166
-1.47079274452606,3.91678899316273,-14.3142607889453,7.25179628517931e-06,7.43366310053318e-05,4.04267993593365,ZBTB7B,-1.47079274452606,7.25179628517931e-06,7.43366310053318e-05,-14.3142607889453
1.41358994549378,4.01513853023688,14.7769026322366,6.01910024121773e-06,6.54696777701658e-05,4.25508512369929,ZC3H12A,1.41358994549378,6.01910024121773e-06,6.54696777701658e-05,14.7769026322366
2.26680175025612,1.15686398442519,39.5273443525757,1.74282881660283e-08,1.68452540926352e-06,10.6689253100938,ZC4H2,2.26680175025612,1.74282881660283e-08,1.68452540926352e-06,39.5273443525757
-1.17384780091048,2.1443401715187,-9.24809028352079,9.00930172764673e-05,0.0004617622391796,1.15752189532703,ZCCHC10,-1.17384780091048,9.00930172764673e-05,0.0004617622391796,-9.24809028352079
-1.02364100253977,1.92865289100817,-10.7912375686688,3.73672772636704e-05,0.0002414385054056,2.1668784805162,ZCCHC24,-1.02364100253977,3.73672772636704e-05,0.0002414385054056,-10.7912375686688
-1.01001015038426,3.44088235565952,-17.3187311787232,2.36654960569492e-06,3.53520133538957e-05,5.31568965615616,ZCCHC4,-1.01001015038426,2.36654960569492e-06,3.53520133538957e-05,-17.3187311787232
1.95423762992617,1.34162445102419,18.0063043657043,1.88063673421253e-06,2.98467842140348e-05,5.57567972803532,ZDHHC11,1.95423762992617,1.88063673421253e-06,2.98467842140348e-05,18.0063043657043
-1.19016438231151,4.81799722444595,-11.5815113470301,2.48691217458878e-05,0.0001765422416455,2.63353398491781,ZDHHC12,-1.19016438231151,2.48691217458878e-05,0.0001765422416455,-11.5815113470301
-1.09540132959016,2.15747192350626,-4.7007821801983,0.0033202082746994,0.0081319139164393,-2.95697737479197,ZDHHC13,-1.09540132959016,0.0033202082746994,0.0081319139164393,-4.7007821801983
1.34101769304346,4.97809489690672,26.6863305600257,1.82007438125626e-07,6.46375049387127e-06,8.17836528429218,ZDHHC3,1.34101769304346,1.82007438125626e-07,6.46375049387127e-06,26.6863305600257
-1.27790088582755,0.918545377547984,-9.14849436036934,9.57805503499938e-05,0.0004834779003686,1.08730178076812,ZDHHC8BP,-1.27790088582755,9.57805503499938e-05,0.0004834779003686,-9.14849436036934
1.15393950960957,2.97102240168177,11.8284780793715,2.20130743771028e-05,0.0001622029142594,2.77327079624416,ZFYVE16,1.15393950960957,2.20130743771028e-05,0.0001622029142594,11.8284780793715
1.09185684869199,2.93192085038279,6.94124689964336,0.0004425662203006,0.0016005775546654,-0.666325042362942,ZFYVE19,1.09185684869199,0.0004425662203006,0.0016005775546654,6.94124689964336
-1.97504898890846,1.0017392735904,-21.893603128655,5.90866324268575e-07,1.36171639766719e-05,6.87637512185597,ZFYVE28,-1.97504898890846,5.90866324268575e-07,1.36171639766719e-05,-21.893603128655
-1.14513899762531,4.48557629469225,-8.50617974387999,0.00014425054039,0.0006608983165281,0.617657107366188,ZIC1,-1.14513899762531,0.00014425054039,0.0006608983165281,-8.50617974387999
1.30217802216579,1.4655510067909,9.3539768437649,8.44699911792085e-05,0.000441971073859,1.23144761716212,ZKSCAN7,1.30217802216579,8.44699911792085e-05,0.000441971073859,9.3539768437649
1.070125887482,3.43690647603568,17.0426692908223,2.60178292952815e-06,3.74092638473527e-05,5.20834281883405,ZMYM3,1.070125887482,2.60178292952815e-06,3.74092638473527e-05,17.0426692908223
-1.34091023404242,1.06293706705948,-13.0044090181156,1.26985982539894e-05,0.000109254909637,3.40285434725482,ZNF175,-1.34091023404242,1.26985982539894e-05,0.000109254909637,-13.0044090181156
-1.19170308986117,1.91542061602134,-8.93095260652773,0.0001097104529472,0.0005341109741444,0.931554009225474,ZNF224,-1.19170308986117,0.0001097104529472,0.0005341109741444,-8.93095260652773
-1.43417064364355,0.912201044525783,-5.76409675474404,0.00118767293681,0.0035140844144451,-1.79247904884103,ZNF225,-1.43417064364355,0.00118767293681,0.0035140844144451,-5.76409675474404
-1.02480838637602,1.15462541473752,-5.73304118877328,0.0012214539039703,0.0035992876544563,-1.8243799037879,ZNF254,-1.02480838637602,0.0012214539039703,0.0035992876544563,-5.73304118877328
1.72412622764834,1.95818814738099,11.9544625110346,2.07037193783762e-05,0.0001549262777663,2.84349908259662,ZNF280A,1.72412622764834,2.07037193783762e-05,0.0001549262777663,11.9544625110346
-3.4517705375031,2.09858367498205,-21.9222800981793,5.86292002037717e-07,1.35408516881225e-05,6.88504631020129,ZNF32,-3.4517705375031,5.86292002037717e-07,1.35408516881225e-05,-21.9222800981793
-1.01305949974442,1.11541680084734,-5.7398148897938,0.0012139932258947,0.0035813626759374,-1.81741156201871,ZNF324B,-1.01305949974442,0.0012139932258947,0.0035813626759374,-5.7398148897938
-1.05142429715454,2.20548110657749,-8.69106019009977,0.0001278668180971,0.0006017425422254,0.755912085544885,ZNF337,-1.05142429715454,0.0001278668180971,0.0006017425422254,-8.69106019009977
-1.19174079945111,1.29095665211923,-9.51228019230247,7.68031844784394e-05,0.0004098061542901,1.34059469334831,ZNF350,-1.19174079945111,7.68031844784394e-05,0.0004098061542901,-9.51228019230247
1.3757478719859,0.972377627888907,9.33978564808477,8.51995305438149e-05,0.0004440350834035,1.22158306200958,ZNF385B,1.3757478719859,8.51995305438149e-05,0.0004440350834035,9.33978564808477
-1.00368081206502,2.11845903378972,-12.468574670379,1.62184551189716e-05,0.0001290921491955,3.12300124811134,ZNF430,-1.00368081206502,1.62184551189716e-05,0.0001290921491955,-12.468574670379
-1.07742355156353,0.934392792767895,-6.89477701007444,0.0004589610029852,0.0016507128641317,-0.707916415904903,ZNF441,-1.07742355156353,0.0004589610029852,0.0016507128641317,-6.89477701007444
-2.46565459587838,1.41177684807946,-27.333004397529,1.57804977480891e-07,6.01509999207222e-06,8.33427661925166,ZNF488,-2.46565459587838,1.57804977480891e-07,6.01509999207222e-06,-27.333004397529
3.37534853415999,1.93140201427073,13.545920021791,1.00110233203001e-05,9.21437035588866e-05,3.67462720903503,ZNF511-PRAP1,3.37534853415999,1.00110233203001e-05,9.21437035588866e-05,13.545920021791
-1.01294226950821,1.85332634804237,-9.82873150947115,6.37648585634542e-05,0.000358174430254,1.55400346519634,ZNF513,-1.01294226950821,6.37648585634542e-05,0.000358174430254,-9.82873150947115
-1.3401649913055,1.62213379038495,-9.49085909255352,7.77920056504033e-05,0.0004135543924106,1.3259202813085,ZNF580,-1.3401649913055,7.77920056504033e-05,0.0004135543924106,-9.49085909255352
1.48386329915162,2.9888458131451,19.1234663853366,1.31749490297741e-06,2.38053443458831e-05,5.97721006144641,ZNF589,1.48386329915162,1.31749490297741e-06,2.38053443458831e-05,19.1234663853366
