logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
-0.242046916244107,0.181497004882101,-4.32409423488737,0.0049562269090267,0.0113352372414307,-3.40737412416412,CYP2G1P
2.08041090009019,2.12991988001903,23.9164744992182,3.49471613128892e-07,9.62379666832486e-06,7.46014728877913,CYP2J2
-0.0321499695447199,1.01981650855135,-0.365812431888226,0.727051630617939,0.7756251719281,-8.27723551120548,CYP2R1
-1.2677536825421,2.76306172560452,-9.59163349907853,7.32647492641658e-05,0.0003947853910519,1.3946995432679,CYP2S1
0.0702989274995395,0.100181322808843,0.727794871305509,0.494139316333432,0.565688112885499,-8.05847394137022,CYP2W1
2.42889505204334,1.38549857629671,37.0550402857699,2.56458922428441e-08,2.1232185182961e-06,10.271443300584,CYP39A1
-0.0904601312058577,1.9229911560393,-0.798536334416863,0.454985756411056,0.530204846855917,-8.00110658900356,CYP3A5
0.255306814046268,0.173487914939779,1.78398960647275,0.124667721980714,0.179808150277999,-6.86594111836264,CYP3A7
0.560416866617971,1.13633427721053,2.15828424023675,0.074235517311015,0.114870625477211,-6.3448027857834,CYP4F12
0.257998775037058,0.128999387518529,1.19322930201212,0.277801615156821,0.355400137185862,-7.60959671879962,CYP4F3
-0.554701916838692,6.17706035443648,-9.30594368145565,8.69688840971334e-05,0.0004507076003272,1.19800515782126,CYP51A1
-0.816951083752586,4.44109179724815,-11.8645009283464,2.16291224444512e-05,0.0001603558122463,2.79342302049446,CYREN
0.730531928869912,3.39763055205019,7.78118527557708,0.0002368031747743,0.0009796205174145,0.0495023532239287,CYRIB
-0.135981856862211,3.74517444218551,-1.25057561509057,0.257631335367866,0.334492502099853,-7.54418413208763,CYSLTR1
-1.56014154932433,5.30774963147105,-22.3867155303455,5.17658856479431e-07,1.26238833330575e-05,7.02382920800605,CYSTM1
0.0520155494461003,2.24068713248964,0.320445168050687,0.759493255354004,0.803014742190745,-8.29503513776725,CYTH1
-0.0650738644176149,0.0325369322088074,-1.16930954726723,0.286609371253529,0.364013704065018,-7.63632386991108,CYTH1P1
-1.29313927175376,4.36816055519918,-7.14294292496552,0.0003787815028439,0.0014213054197362,-0.488313248234238,CYTH2
-3.18227761478955,2.96186925642998,-59.259584640753,1.5421302617957101e-09,5.7226297206676e-07,12.9939740606498,CYTH3
0.294864076505016,5.01605130097115,4.37521296301668,0.004688327908189,0.0108297291897354,-3.34504153981533,CZIB
-0.0487964956605078,0.0711499591752259,-0.696474305833699,0.512187180054836,0.581839622998843,-8.08245226960882,D2HGDH
0.102553123714002,2.9898948527668,1.24324862920651,0.260135219007039,0.337516228454131,-7.55264372679115,DAAM1
2.69290302429446,1.69092584599305,38.2262229303781,2.12913192849328e-08,1.91351847442676e-06,10.4636655580575,DAB1
-1.50561544660451,5.52140598153658,-24.835904576912,2.7921550851025e-07,8.46720234967892e-06,7.70817740638565,DAB2
0.199953734878043,2.13763010447572,1.84537028058317,0.114504347821446,0.167096386323471,-6.78210780443193,DAB2IP
-0.32463523081771,2.84105149600381,-3.33575849482797,0.0156853589047443,0.0301372202577778,-4.68639264471885,DACT2
-0.583297921515958,7.85713738791204,-9.1252675709414,9.71659904992905e-05,0.000487819059293,1.07082881975568,DAD1
-0.0380619567364007,5.97710706856486,-0.649687397588132,0.539945928891011,0.607848361659914,-8.11658936878243,DAG1
-0.324331619092146,2.60564383519747,-4.04024136476574,0.0067955831518566,0.014785569100742,-3.76045339322198,DAGLA
0.12980810954375,3.08431807975216,1.79959707248843,0.122002118726552,0.176610261633558,-6.84470359594863,DAGLB
-0.273609371957726,2.4423560062539,-3.7478159203921,0.0095277350829994,0.019729409050315,-4.13643590521071,DALRD3
0.0838462556653214,0.153064372407725,0.442149720159487,0.673866886969247,0.728756285616629,-8.24223863043927,DAO
-0.12883950548753,6.07478557741258,-2.38631205596059,0.0542831714139976,0.0877577937859628,-6.02033171931438,DAP
0.501625379853312,5.6603019865893,5.86035834976138,0.0010895499982055,0.0032752014053365,-1.69435759043204,DAP3
-0.399449155086477,2.80773227753812,-2.04968586915218,0.0862620217373789,0.130558192657482,-6.49805171230708,DAPK1
-0.166049575403384,0.0830247877016919,-1.51070110429505,0.181593668720772,0.248040616438903,-7.22688459034845,DAPK2
0.0129435920135648,5.30365089260501,0.102771269379119,0.921492100765792,0.937724444198995,-8.34824045495239,DAPK3
-0.0271245814724364,0.0514695683228546,-0.47989843931293,0.648286724951903,0.705967732148528,-8.22264256454047,DAPP1
-0.195083616124104,3.45585993774981,-2.43773578676666,0.0506121545339979,0.0827001726966811,-5.94693303474477,DARS1
-0.0196006871676211,4.24372391408543,-0.0711267072817883,0.945607616519502,0.957019083217921,-8.35144440990855,DAXX
0.47560713865437,6.12843502755512,9.18101010746988,9.38792316851875e-05,0.0004760992014998,1.11030087199225,DAZAP1
-0.721244221409361,6.36541798847415,-10.3014693934489,4.87677547604077e-05,0.0002918431290864,1.86154443122931,DAZAP2
-0.442498781662846,3.56143283307435,-3.62437505581031,0.0110320710941052,0.0223659837561311,-4.2987897265001,DBF4
0.18196159897722,2.99633128797233,1.96379312415409,0.0971648930991162,0.144982093142012,-6.61827402456657,DBF4B
0.0044322742044859,0.0626896838622903,0.0704687168145584,0.946109823423628,0.957379173597534,-8.35149868042075,DBF4P2
0.714890286789841,7.85317002506216,7.19589717634906,0.0003638325847032,0.0013751369398001,-0.442241033687165,DBI
-0.476053697790561,6.28335686597518,-3.80917902992808,0.0088658448304304,0.0185568842360603,-4.05652368898973,DBN1
-0.765453086351769,4.68145385380991,-11.4941284974433,2.5981054993281e-05,0.0001824428702337,2.58342059627814,DBNDD1
-0.478910738004142,3.87676456007522,-3.1617999688024,0.0195106138603156,0.0363582736855028,-4.9250342194901,DBNDD2
-0.238444983948072,4.41496425985682,-1.19565117637135,0.276922925365354,0.354520258435819,-7.60687191686511,DBNL
-0.934604658981703,1.71063128720538,-2.78514763301873,0.0317678407462084,0.0554923254964678,-5.45238477693419,DBP
0.986741344273308,3.95108475643084,15.4748064116976,4.59124882118248e-06,5.45993158076211e-05,4.56340599553482,DBR1
-0.389096753765891,2.49656505322036,-4.87870667882511,0.0027669843578499,0.0069930512703352,-2.75134162308991,DBT
0.35232425426448,2.16072169675699,1.15349586813215,0.292562342549515,0.370311162572655,-7.6538065899065,DBTP1
0.737872170970083,3.95013416612912,6.916835485684,0.0004510932129827,0.0016273409887178,-0.688146318293813,DCAF1
-0.504094645662663,2.82697634261987,-4.16740127583932,0.0058907681362007,0.0131314576357398,-3.60082397986531,DCAF10
-0.554843307192727,3.69156481432312,-3.87591211276138,0.008203511947796,0.0174040762001756,-3.97022616933958,DCAF11
0.358262732598654,4.37702190096526,5.70165016231758,0.001256718872032,0.0036757047476762,-1.8567480032184,DCAF12
0.236102807887935,3.62133344926016,1.06081467741166,0.329582569108767,0.406520614279346,-7.75312576226036,DCAF13
-0.530464479670545,4.78499580690087,-7.09383955077978,0.000393277589598,0.0014626100456638,-0.531279475214734,DCAF15
0.123282296843247,3.39834541658735,1.42020219403227,0.205344896393035,0.275218907333127,-7.34072971371546,DCAF16
0.0166049322286644,1.80951214366606,0.240328067466059,0.81807375836206,0.851756064657967,-8.32088172121763,DCAF17
-1.03053300293854,2.68046693948588,-5.91164846070922,0.0010410683250802,0.0031520629139047,-1.64254136326819,DCAF4
-3.0471513450801,1.78204105812204,-49.800078502901,4.37171849184576e-09,8.35641131720753e-07,12.0358609685114,DCAF4L2
0.283824690505614,3.12437048169034,1.72447790058383,0.135365707358896,0.193095200203131,-6.94638282598527,DCAF5
0.641719032745526,4.43452444985867,9.68228646514592,6.94509977688137e-05,0.0003807355837195,1.45602114939155,DCAF6
-0.244002660837216,4.64100436364213,-1.03686367272232,0.339753896583781,0.416851156106851,-7.7778762843487,DCAF7
0.33150599129027,3.62856275479277,3.37459471707647,0.0149487921996194,0.0289488082554609,-4.63361096673412,DCAF8
0.609206889859503,2.68279127762359,8.38271313805571,0.0001565440563156,0.0007040690809656,0.523880711197808,DCAKD
-0.344835673576812,3.96414133168134,-4.98726061517952,0.0024810208221112,0.0063946675879045,-2.62807717121524,DCBLD1
0.394667080120005,3.06704797347328,5.13452675640653,0.0021450893938751,0.0056855366928198,-2.46347312794553,DCBLD2
1.13281513763234,1.72533301320678,3.91454306509824,0.0078454026989152,0.0167308522199343,-3.92056132421071,DCDC2
0.0041527053544279,0.0304605795315935,0.0725657727486851,0.944509355074542,0.955982915220285,-8.35132396211632,DCDC2B
1.29582579510285,2.18640143699178,17.5912924961152,2.15823590977648e-06,3.30032357120878e-05,5.41998715541166,DCHS1
-0.18918677792266,2.53808118509693,-2.86433998520297,0.02862655803285,0.0508942690891785,-5.34049584093986,DCHS2
-0.92150491802816,3.1386370637739,-14.5720401553732,6.53219675033598e-06,6.89727809592746e-05,4.16184784085604,DCK
0.0761600327766392,0.0380800163883196,1.02008108530447,0.34703161588402,0.424059127880088,-7.79498444226084,DCLK2
0.638994372968282,3.03266605742114,5.89751824288402,0.0010541743024137,0.0031858073896242,-1.65678450978412,DCLRE1A
-0.988369440053548,1.88397052994782,-0.981391257817925,0.364286394235937,0.440710587516633,-7.83366841464393,DCLRE1C
0.0859544824474177,3.00862413798361,1.13391935701773,0.300076803300714,0.377433548413265,-7.67523846145188,DCP1A
0.0334812437657906,2.90552065610862,0.349238903004802,0.738835868343212,0.785296313412795,-8.28400021180173,DCP1B
-0.349242710726696,2.68534545819636,-2.77787839180924,0.0320742264223344,0.0559373131675168,-5.46267702959327,DCP2
-0.31213636165882,3.30711751132515,-4.05972676366498,0.0066473555444841,0.0145213995575135,-3.73583938725237,DCPH1
-0.0866421095666394,3.97325729923358,-1.00477221915593,0.353779199549733,0.43056386102504,-7.81041847042918,DCPS
0.640513999398629,2.61032759496713,4.7957590377143,0.0030107502514126,0.0075011945117619,-2.84664808532867,DCTD
0.188322891010934,5.49330018921587,3.13053253335343,0.0203008119826701,0.0376795593532409,-4.96829273211436,DCTN1
0.298104923941378,6.36114659657951,1.74507715527737,0.131564929426205,0.188355650697413,-6.91863883376068,DCTN2
-1.1398065659168,5.52984519508881,-13.4161867216369,1.05891697711665e-05,9.5781509175798e-05,3.61048577943946,DCTN3
0.140887368760043,4.18508760590581,1.10614264418832,0.311017273688753,0.388040173104858,-7.70523796895576,DCTN4
-0.296585023135184,5.02158503036156,-4.66198710977032,0.003456832089871,0.0084126387388399,-3.00241482581551,DCTN5
-0.501147087602617,4.6180126227367,-4.34007025955774,0.0048706954674417,0.0111774893513078,-3.38785239659649,DCTN6
-1.0023877143543,5.94615388577011,-9.20143888577443,9.27070120472055e-05,0.0004723660300233,1.12471386565564,DCTPP1
0.550174571837877,4.59564607591772,2.76727075498161,0.0325270243862264,0.0566509798971152,-5.47770208553539,DCUN1D1
-0.353196265429933,1.53232510570204,-4.55176435491216,0.0038809508894643,0.0092524944353003,-3.13269285174427,DCUN1D2
0.142861579507534,3.17387139706232,1.40430538360288,0.209801628416164,0.280440309147809,-7.3603738247184,DCUN1D3
-1.06296670931507,3.44922824462904,-12.2063067791407,1.83477828760537e-05,0.0001410316273346,2.98181276168898,DCUN1D4
0.690376350714037,4.19709223588475,11.2282937750613,2.97357106144922e-05,0.0002014094666842,2.42874462489022,DCUN1D5
0.0247232269835169,5.6277551155467,0.11190563833175,0.914546765321131,0.932116275044622,-8.34709945165626,DCXR
-0.15641533104341,5.31964579075815,-1.10591402947622,0.31110868442077,0.388116967089084,-7.7054828489347,DDA1
0.405916747839646,4.66199477817255,5.78102714082118,0.0011697066241696,0.0034704055468972,-1.77513845585243,DDAH1
-0.0773248678217858,2.68257249162459,-1.29457362798549,0.243036588300372,0.318061777560233,-7.49278178003301,DDAH2
0.67077216850732,7.40154336163581,12.7826734051496,1.40351707840817e-05,0.0001173144895693,3.28841182766664,DDB1
-0.406193875737002,2.82460478281921,-2.18989406515226,0.0710684304946247,0.110549001863228,-6.29999480762908,DDB2
1.92278569519251,2.34831276870168,12.5567052600558,1.55683664147152e-05,0.0001253764725269,3.16981081664446,DDC
-0.419582627363622,1.55774428414497,-3.2056918573171,0.0184574794910777,0.0346490927823553,-4.86449162848052,DDHD1
1.10311270436556,3.03015157615726,2.35634945624574,0.056549828065503,0.0907562248667006,-6.06308201338049,DDHD2
0.540817804447656,3.39695026828889,8.43972392382449,0.0001507230805848,0.0006842817329519,0.56732817698394,DDI2
0.416346605244233,2.08815601019281,2.76251043855634,0.0327324486498316,0.0569400920169314,-5.48444708359072,DDIAS
-0.0021176018077017,2.56963442524301,-0.0090728163848331,0.993055076407086,0.994968772307045,-8.35434450735404,DDIT3
0.56714819750222,2.70154074730825,8.969338232817,0.0001070905897785,0.0005246752679767,0.959276004491949,DDIT4
-0.170581412510739,1.25015393831865,-1.7914257884874,0.123390626974371,0.178322367068365,-6.85582947426532,DDIT4L
0.332243345576935,6.61420538906236,5.40641788848394,0.0016518644247177,0.0046005857708339,-2.16731918836182,DDOST
0.297105346687311,2.07735553675373,0.666383696587402,0.529931318816065,0.598336282311606,-8.10464167847299,DDR1
-0.574462295273053,5.55125518880434,-8.157057435138,0.000182278559325,0.0007975230775413,0.349398238811435,DDRGK1
-0.232581796337647,6.97514819584426,-2.93291323370581,0.0261762882948253,0.04711151969761,-5.24399773958931,DDT
0.614918822884674,5.52550140297486,9.11116824682534,9.80182923573967e-05,0.000491067535895,1.06081124456729,DDX1
0.0629803327714405,3.96913912556017,0.977962341115322,0.36584789917276,0.442188115440537,-7.83704492912024,DDX10
-0.148100761643566,2.98759948175703,-1.32689653887152,0.232786649800963,0.306837757604947,-7.45438309123983,DDX11
0.140744333561016,0.070372166780508,1.12712225425415,0.302723677930288,0.379874219913898,-7.68262434554476,DDX11L16
-0.619821621257616,0.85048772034751,-4.5552644054326,0.0038666125689621,0.0092216936094257,-3.12852895533932,DDX12B
-0.0773022803873406,0.148098627982543,-0.99170932347684,0.359619409852379,0.435632161161344,-7.82345661242115,DDX12P
-0.230650949816748,5.95881570204961,-2.93143562280944,0.0262266306793903,0.0471890566958354,-5.24607295800601,DDX17
0.455848556322159,4.66190900747999,6.74249483413194,0.0005177873128916,0.0018091934120873,-0.845766534553108,DDX18
-0.15020167193525,5.11493881302244,-2.63659726020656,0.0387026700262791,0.0657075894725151,-5.66331139925584,DDX19A
-0.418776919187273,4.81393882370352,-2.86588982616751,0.0285685219973054,0.0508119388233409,-5.33831070003155,DDX19B
-0.362213187004701,3.74116564481162,-5.54422783573256,0.0014520620660923,0.0041435571317383,-2.02095207742091,DDX20
0.0321675790304986,6.03010720925143,0.615093643635287,0.561073165262823,0.626908708165234,-8.140501787415,DDX21
0.214379248044959,5.53400251060109,4.16463858039513,0.005908930793753,0.0131649438562225,-3.60426699669967,DDX23
1.13400134579095,3.66615884179016,3.39220585486553,0.014627384550873,0.0284280419246781,-4.60973803791326,DDX24
0.693958999122347,3.91285992781506,6.08350948350142,0.0008957040331254,0.0027986444765781,-1.47123144873614,DDX27
0.333912209406069,3.06588807993806,4.00115795617292,0.0071041674824666,0.0153695021533125,-3.80999026155737,DDX28
-0.136123300807156,2.23779092795374,-1.30857500186652,0.238548225761668,0.313038852948022,-7.47621308738615,DDX31
-0.320953014163235,6.52853169702841,-5.25080626617683,0.0019161071202398,0.005185417520066,-2.33560152211809,DDX39A
0.0517862024617078,4.28833468068901,0.2392447058826,0.818875823199026,0.852454585130622,-8.32118173626314,DDX39B
0.540750302859835,6.23932714574907,6.10908890333937,0.0008761183579609,0.0027529878008236,-1.44603451162542,DDX3X
-0.389492295592186,4.73281624140624,-3.50252261959999,0.0127792858565141,0.0253711864308799,-4.46110073182124,DDX41
0.431369405755745,4.56101476038528,5.98335770601716,0.000977361339961,0.0029961657303804,-1.5706317427689,DDX42
0.791704272983318,1.35471168022591,4.3123449790028,0.0050202067521093,0.0114719844170038,-3.42175483288072,DDX43
-0.596101699099528,3.63095671101062,-9.6643510918156,7.01869443632317e-05,0.0003836374696523,1.44392979964729,DDX46
-1.13447535619426,5.24263079978477,-18.9197692910276,1.4036707384509e-06,2.46886498760282e-05,5.90582440459188,DDX47
-0.568466396305712,6.20626547865747,-5.98350018568883,0.0009772392757247,0.0029961657303804,-1.57048948186668,DDX49
0.445432057469217,6.04111498132658,2.71115792303953,0.0350390484289574,0.0603948483595793,-5.55729533240044,DDX5
-0.617722461060293,3.42736948387146,-5.77505698175512,0.001176006429299,0.0034854330456492,-1.78124919882565,DDX50
0.592242865980952,1.97659884788267,4.74120935994693,0.0031842906101355,0.007864223703314,-2.90985793440476,DDX51
0.132633528015409,4.98974925654691,0.929373786377798,0.388543949816501,0.464993486761337,-7.883956473324,DDX54
0.41341935319223,3.33558878425833,4.67156016085619,0.0034225380483325,0.0083410540654206,-2.99118261395765,DDX55
0.423291384004951,4.83628428615422,3.83826975071662,0.0085700626398901,0.0180307015528152,-4.0188260869108,DDX56
-1.57633881052154,2.53532798106307,-9.79495620714095,6.50269034556606e-05,0.0003631937882912,1.53152233403279,DDX59
-0.172153879915779,4.7045502396691,-3.02282334003928,0.0233014388596322,0.0425194706087209,-5.11809200787066,DDX6
0.156267211136955,0.73375450364675,0.783019927768875,0.463380958433809,0.53767413834339,-8.01406240029754,DDX60L
-0.775810431010836,3.88853877351429,-11.8057953210384,2.22588980189113e-05,0.000163437965038,2.76055169571881,DEAF1
-0.765586639317274,4.37487804605257,-11.4956750247366,2.59608806436596e-05,0.0001824201774924,2.58431061717386,DECR1
